Average_Salary,Years_Experience,Education_Level,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Risk_Category,Skill_1,Skill_2,Skill_3,Skill_4,Skill_5,Skill_6,Skill_7,Skill_8,Skill_9,Skill_10,Job_Title_AI Engineer,Job_Title_Chef,Job_Title_Construction Worker,Job_Title_Customer Support,Job_Title_Data Scientist,Job_Title_Doctor,Job_Title_Financial Analyst,Job_Title_Graphic Designer,Job_Title_HR Specialist,Job_Title_Lawyer,Job_Title_Marketing Manager,Job_Title_Mechanic,Job_Title_Nurse,Job_Title_Research Scientist,Job_Title_Retail Worker,Job_Title_Security Guard,Job_Title_Software Engineer,Job_Title_Teacher,Job_Title_Truck Driver,Job_Title_UX Researcher,Skill_Index,High_Risk
0.084313005143277,0.7931034482758621,0.6666666666666666,0.86,0.20999999999999996,0.86,1.0,0.52,0.54,0.2,0.64,0.04,0.99,0.03,0.05,0.32,0.83,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.4159999999999999,1
0.6301766749048161,0.41379310344827586,0.3333333333333333,0.47,0.020000000000000018,0.07,0.0,0.61,0.19,0.69,0.79,0.85,0.13,0.46,0.95,0.77,0.12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5559999999999999,0
0.05910593814708437,0.6551724137931034,0.0,0.05,0.71,0.91,1.0,0.7,0.64,0.25,0.49,0.72,0.19,0.48,0.12,0.53,0.57,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46900000000000003,1
0.5647752321154231,0.24137931034482757,0.3333333333333333,0.47,0.5900000000000001,0.7,0.5,0.62,0.75,0.19,0.53,0.01,0.03,0.32,0.47,0.58,0.89,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4389999999999999,0
0.9982883574911496,0.6551724137931034,0.0,0.3,0.74,0.52,0.5,0.78,0.41,0.09,0.62,0.56,0.95,0.16,0.66,0.47,0.38,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.508,0
0.42647451740030734,0.20689655172413793,0.6666666666666666,0.48,0.4,0.17,0.0,0.94,0.66,0.29,0.17,0.42,0.45,0.6,0.27,0.77,0.1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46699999999999997,0
0.39381971812170197,0.10344827586206896,0.3333333333333333,0.83,0.8899999999999999,0.61,0.5,0.58,0.57,0.47,0.23,0.38,0.99,0.15,0.54,0.87,0.45,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5229999999999999,0
0.6969223832743305,0.20689655172413793,0.6666666666666666,0.17,0.43000000000000005,0.94,1.0,0.09,0.59,0.92,0.95,0.85,0.86,0.65,0.22,0.73,0.98,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6839999999999999,1
0.8636029657337518,0.20689655172413793,0.6666666666666666,0.26,0.5700000000000001,0.87,1.0,0.21,0.72,0.59,0.61,0.31,0.16,0.62,0.59,0.34,0.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.445,1
0.554096252755327,0.4482758620689655,0.6666666666666666,0.49,0.97,0.61,0.5,0.85,0.51,0.53,0.2,0.72,0.42,0.74,0.41,0.11,0.17,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.466,0
0.5777503172800749,0.3793103448275862,0.0,0.26,0.26,0.93,1.0,0.66,0.11,0.14,0.27,0.59,0.75,0.27,0.87,0.11,0.21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.398,1
0.21251920379400174,0.034482758620689655,0.3333333333333333,0.13,0.8899999999999999,0.88,1.0,0.07,0.48,0.52,0.93,0.42,0.45,0.11,0.64,0.21,0.08,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.391,1
0.045663282345868694,0.9310344827586207,0.6666666666666666,0.27,0.14,0.58,0.5,0.82,0.06,0.11,0.09,0.05,0.66,0.59,0.66,0.51,0.82,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.437,0
0.24803787322156173,0.5172413793103449,0.3333333333333333,0.92,0.49,0.9,1.0,0.41,0.44,0.85,0.11,0.56,0.73,0.75,0.59,0.45,0.26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.515,1
0.08628348139736824,0.0,0.6666666666666666,0.37,0.8,0.71,1.0,0.23,0.35,0.67,0.32,0.04,0.17,0.26,0.18,0.2,0.77,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.31900000000000006,1
0.5671297842495491,0.6896551724137931,0.6666666666666666,0.41,0.97,0.48,0.5,0.93,0.3,0.4,0.4,0.55,0.58,0.25,0.79,0.5,0.01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.471,0
0.054304989646650204,0.8275862068965517,0.0,0.8,0.25,0.71,1.0,0.81,0.98,0.08,0.94,0.36,0.94,0.65,0.89,0.79,0.03,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.647,1
0.4590708703493421,0.13793103448275862,0.6666666666666666,0.53,0.13,0.17,0.0,0.95,0.29,0.49,0.38,0.63,0.19,0.26,0.86,0.81,0.79,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.565,0
0.5400607841827534,0.8620689655172413,0.0,0.46,0.73,0.8,1.0,0.1,0.39,0.16,0.39,0.3,0.6,0.36,0.71,0.51,0.92,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44399999999999995,1
0.7894429229844366,0.41379310344827586,0.3333333333333333,0.69,0.6699999999999999,0.29,0.0,0.37,0.31,0.17,0.27,0.5,0.84,0.28,0.16,0.27,0.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.32700000000000007,0
0.49362935007681524,0.27586206896551724,1.0,0.08,0.36,0.5,0.5,0.43,0.28,0.29,0.63,0.72,0.58,0.98,0.94,0.1,0.26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5209999999999999,0
0.5886296840558414,0.896551724137931,0.3333333333333333,0.03,0.5900000000000001,0.68,0.5,0.68,0.09,0.75,0.38,0.92,0.29,0.47,0.75,0.26,0.18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.477,0
0.810099525749783,0.9310344827586207,0.6666666666666666,0.49,0.9299999999999999,0.77,1.0,0.04,0.62,0.06,0.51,0.38,0.48,0.16,0.09,0.75,0.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.33399999999999996,1
0.32453576915369714,0.3793103448275862,0.3333333333333333,0.76,0.19999999999999996,0.28,0.0,0.16,0.8,0.42,0.18,0.94,0.96,0.51,0.47,0.9,0.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.594,0
0.6056208670095518,0.48275862068965514,0.0,0.43,0.8400000000000001,0.64,0.5,0.94,0.29,0.68,0.07,0.73,0.56,0.25,0.65,0.14,0.33,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46399999999999997,0
0.14943891523612318,0.5862068965517241,0.0,0.78,0.31000000000000005,0.32,0.5,0.18,0.61,0.02,0.79,0.9,0.5,0.71,0.46,0.31,0.16,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.46399999999999997,0
0.15471578384877432,0.7241379310344828,1.0,0.93,0.8899999999999999,0.93,1.0,0.97,0.17,0.15,0.43,0.69,0.44,0.89,0.72,0.63,0.07,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.516,1
0.4279941219691404,0.6896551724137931,1.0,0.43,0.98,0.78,1.0,0.63,0.99,0.26,0.17,0.55,0.55,0.92,0.03,0.41,0.31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.48200000000000004,1
0.28277169193774637,0.13793103448275862,0.0,0.03,0.8300000000000001,0.79,1.0,0.25,0.58,0.7,0.81,0.35,0.81,0.46,0.1,0.85,0.55,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5459999999999999,1
0.7908790327967403,1.0,1.0,0.94,0.56,0.3,0.0,0.87,0.28,0.5,0.2,0.3,0.69,0.43,0.63,0.82,0.34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.506,0
0.4005911428762274,0.6551724137931034,0.3333333333333333,0.78,0.72,0.52,0.5,0.38,0.41,0.43,0.35,0.7,0.13,0.97,0.78,0.3,0.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.44899999999999995,0
0.3756262106739697,0.5517241379310345,0.0,0.55,0.43000000000000005,0.83,1.0,0.66,0.99,0.78,0.54,0.77,0.48,0.31,0.26,0.4,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5189999999999999,1
0.5375141941086101,0.3793103448275862,1.0,0.13,0.96,0.07,0.0,0.5,0.92,0.61,0.5,0.74,0.35,0.19,0.85,0.06,0.81,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5529999999999999,0
0.10909424888117031,0.896551724137931,1.0,0.63,0.48,0.3,0.0,0.39,0.96,0.4,0.68,0.64,0.09,0.74,0.21,0.39,0.78,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.528,0
0.2961892993120033,0.48275862068965514,0.6666666666666666,0.56,0.52,0.18,0.0,0.82,0.99,0.63,0.38,0.22,0.2,0.86,0.99,0.7,0.96,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.675,0
0.7152327833812038,0.5517241379310345,0.0,0.63,0.51,0.49,0.5,0.63,0.31,0.64,0.67,0.84,0.73,0.32,0.45,0.12,0.26,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.497,0
0.3585348340124241,0.3103448275862069,0.0,0.1,0.5700000000000001,0.8,1.0,0.03,0.43,0.28,0.07,0.29,0.29,0.36,0.37,0.43,0.09,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.264,1
0.3792832810099526,0.9310344827586207,0.6666666666666666,0.88,0.99,0.14,0.0,0.95,0.76,0.17,0.05,0.21,0.78,0.63,0.22,0.74,0.14,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46499999999999997,0
0.10769988644713113,0.41379310344827586,0.0,0.79,0.97,0.36,0.5,0.91,0.34,0.42,0.47,0.63,0.99,0.6,0.93,0.26,0.4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.595,0
0.48180649255226776,0.20689655172413793,1.0,0.32,0.98,0.59,0.5,0.48,0.75,0.47,0.02,0.54,0.63,0.98,0.04,0.51,0.1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.45199999999999996,0
0.325621200988578,0.7931034482758621,0.0,0.61,0.22999999999999998,0.6,0.5,0.51,0.22,0.49,0.0,0.86,0.01,0.01,0.61,0.97,0.86,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.454,0
0.16997027586667562,0.6206896551724138,0.6666666666666666,0.2,0.6299999999999999,0.63,0.5,0.36,0.43,0.12,0.15,0.57,0.1,0.2,0.23,0.44,0.05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.265,0
0.5417807761672568,1.0,1.0,0.93,0.020000000000000018,0.86,1.0,0.84,0.31,0.13,0.04,0.64,0.55,0.23,0.83,0.74,0.28,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45899999999999996,1
0.2181217019571171,0.896551724137931,1.0,0.24,0.6799999999999999,0.35,0.5,0.69,0.24,0.57,0.17,0.73,0.06,0.17,0.18,0.04,0.75,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.36,0
0.9318348807694876,0.0,1.0,0.78,0.8600000000000001,0.7,0.5,0.12,0.56,0.98,0.66,0.37,0.15,0.15,0.36,0.71,0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4090000000000001,0
0.16988678111014632,0.0,1.0,0.94,0.8899999999999999,0.93,1.0,0.02,0.98,0.37,0.87,0.19,0.45,0.04,0.04,0.94,0.81,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4710000000000001,1
0.37143477389619933,0.3448275862068966,0.0,0.53,0.75,0.44,0.5,0.76,0.49,0.64,0.96,0.47,0.42,0.91,0.9,0.99,0.55,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7090000000000001,0
0.8338203860797542,1.0,0.0,0.24,0.030000000000000027,0.59,0.5,0.23,0.61,0.92,0.95,0.0,0.32,0.84,0.54,0.81,0.85,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.607,0
0.09434072540244476,0.8275862068965517,0.3333333333333333,0.33,0.21999999999999997,0.68,0.5,0.31,0.34,0.9,0.14,0.58,0.78,0.27,0.84,0.77,0.49,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.542,0
0.08335281544319018,0.7241379310344828,0.0,0.97,0.6200000000000001,0.83,1.0,0.89,0.42,0.56,0.86,0.39,0.77,0.26,0.7,0.51,0.16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.552,1
0.7576898670763477,0.1724137931034483,0.3333333333333333,0.28,0.9299999999999999,0.66,0.5,0.51,0.26,0.1,0.16,0.52,0.31,0.04,0.46,0.75,0.89,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4,0
0.642750985238127,0.8275862068965517,0.6666666666666666,0.72,0.36,0.5,0.5,0.73,0.73,0.42,0.54,0.92,0.63,0.64,0.78,0.12,0.52,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.603,0
0.7209521742034601,0.20689655172413793,1.0,0.36,0.29000000000000004,0.54,0.5,0.22,0.56,0.16,0.58,0.6,0.42,0.38,0.25,0.33,0.5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4,0
0.3139402845501303,0.8620689655172413,0.0,0.78,0.71,0.41,0.5,0.1,0.0,0.6,0.21,0.01,0.36,0.96,0.69,0.86,0.14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.39299999999999996,0
0.5538207200587804,0.5172413793103449,0.6666666666666666,0.66,0.30000000000000004,0.07,0.0,0.37,0.4,0.27,0.22,0.36,0.64,0.95,0.7,0.78,0.31,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5,0
0.6163582926992186,0.24137931034482757,0.6666666666666666,0.29,0.4,0.22,0.0,0.94,0.81,0.27,0.82,0.41,0.18,0.46,0.56,0.76,0.35,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5559999999999999,0
0.7272643777970744,0.7931034482758621,0.0,0.09,0.10999999999999999,0.29,0.0,0.95,0.97,0.3,0.19,0.98,0.99,0.08,0.75,0.29,0.91,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.641,0
0.7934924186761072,0.4482758620689655,0.6666666666666666,0.89,0.0,0.18,0.0,0.34,0.43,0.43,0.65,0.02,0.69,0.02,0.19,0.61,0.09,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.347,0
0.9816478525148622,0.27586206896551724,0.6666666666666666,0.19,0.42000000000000004,0.82,1.0,0.5,0.52,0.22,0.52,0.48,0.21,0.99,0.87,0.89,0.69,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5890000000000001,1
0.5535952842161513,0.5172413793103449,0.6666666666666666,0.82,0.040000000000000036,0.5,0.5,0.4,0.21,0.38,0.98,0.72,0.3,0.61,0.25,0.61,0.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.536,0
0.8083711842896266,1.0,0.0,0.73,0.44999999999999996,0.51,0.5,0.7,0.81,0.66,0.98,0.82,0.78,0.85,0.28,0.43,0.56,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6869999999999999,0
0.5194542782713245,0.6896551724137931,1.0,0.85,0.030000000000000027,0.75,1.0,0.88,0.06,0.23,0.35,0.75,0.56,0.95,0.23,0.87,0.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5160000000000001,1
0.5325295571438113,0.9655172413793103,0.0,0.5,0.06999999999999995,0.15,0.0,0.36,0.16,0.86,0.39,0.98,0.9,0.19,0.51,0.6,0.82,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.577,0
0.8114103934272927,0.41379310344827586,1.0,0.62,0.040000000000000036,0.17,0.0,0.88,0.71,0.87,0.67,0.04,0.97,0.92,0.13,0.11,0.54,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.584,0
0.04529590541713985,0.41379310344827586,0.0,0.38,0.14,0.5,0.5,0.34,0.35,0.64,0.89,0.56,0.69,0.66,0.55,0.31,0.38,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5369999999999999,0
0.06060884376461162,0.5517241379310345,0.6666666666666666,0.95,0.8799999999999999,0.73,1.0,0.06,0.87,0.61,0.3,0.56,0.22,0.95,0.83,0.96,0.19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.555,1
0.42914634960924464,0.1724137931034483,0.6666666666666666,0.56,0.31999999999999995,0.82,1.0,0.94,0.69,0.36,1.0,0.35,0.81,0.78,0.72,0.67,0.11,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.643,1
0.7836817847839155,0.7586206896551724,0.6666666666666666,0.16,0.6000000000000001,0.4,0.5,0.17,0.56,0.84,0.38,0.08,0.62,0.77,0.3,0.69,0.08,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.449,0
0.3122035936143211,0.06896551724137931,1.0,0.47,0.78,0.44,0.5,0.45,0.63,0.62,0.52,0.33,0.67,0.84,0.15,0.34,0.67,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.522,0
0.27483969006746384,0.41379310344827586,0.3333333333333333,0.22,0.21999999999999997,0.35,0.5,0.65,0.75,0.68,0.92,0.15,0.32,0.34,0.23,0.14,0.49,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46699999999999997,0
0.9979627279406853,0.10344827586206896,0.0,0.26,0.79,0.93,1.0,0.88,0.72,0.17,0.37,0.05,0.64,0.45,0.57,0.98,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.523,1
0.30448032863536173,0.27586206896551724,0.0,0.15,0.14,0.18,0.0,0.75,0.56,0.87,0.32,0.6,0.66,0.28,0.4,0.59,0.02,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.505,0
0.5102364571504909,0.20689655172413793,0.6666666666666666,0.11,0.050000000000000044,0.39,0.5,0.5,0.33,0.44,0.08,0.23,0.1,0.23,0.7,0.58,0.33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.35200000000000004,0
0.9794936877964064,0.48275862068965514,0.0,1.0,0.77,0.63,0.5,0.03,0.06,0.71,0.19,0.43,0.18,0.18,0.11,0.59,0.74,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.32199999999999995,0
0.7482549595885379,0.7931034482758621,0.3333333333333333,0.28,0.6599999999999999,0.15,0.0,0.7,0.76,0.03,0.38,0.73,0.38,0.01,0.34,0.87,0.95,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5149999999999999,0
0.010052768686126534,0.9655172413793103,0.0,0.31,0.47,0.76,1.0,0.17,0.49,0.74,0.22,0.91,0.17,0.56,0.78,0.21,0.3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45499999999999996,1
0.038800013359161056,0.0,0.6666666666666666,0.94,0.49,0.72,1.0,0.83,0.57,0.06,0.45,0.43,0.15,0.42,0.28,0.7,0.01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.38999999999999996,1
0.7953543517467103,0.27586206896551724,0.6666666666666666,0.92,0.43000000000000005,0.37,0.5,0.79,0.85,0.21,0.71,0.62,0.75,0.79,0.66,0.96,0.86,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7200000000000001,0
0.3966835882706567,0.4482758620689655,1.0,0.55,0.75,0.85,1.0,0.04,0.21,0.08,0.11,0.02,0.42,0.18,0.86,0.75,0.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.32399999999999995,1
0.2748897869213814,1.0,0.0,0.26,0.47,0.56,0.5,0.78,0.08,0.71,0.74,0.56,0.21,0.54,0.5,0.48,0.46,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.506,0
0.5821588404248215,0.034482758620689655,0.6666666666666666,0.18,0.09999999999999998,0.76,1.0,0.26,0.25,0.21,0.74,0.82,0.33,0.31,0.84,0.62,0.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.46699999999999997,1
0.7083277670162313,0.896551724137931,0.0,0.34,0.5900000000000001,0.7,0.5,0.3,0.93,0.32,0.54,0.46,0.78,0.06,0.63,0.76,0.47,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.525,0
0.24943223565560085,0.3103448275862069,0.3333333333333333,0.24,0.6799999999999999,0.92,1.0,0.42,0.56,0.23,0.41,0.34,0.66,0.98,0.81,0.19,0.58,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.518,1
0.19573675773161447,0.8620689655172413,0.6666666666666666,0.25,0.17000000000000004,0.43,0.5,0.68,0.5,0.93,0.21,0.36,0.33,0.24,0.99,0.39,0.94,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.557,0
0.03785652261038008,0.0,0.3333333333333333,0.2,0.12,0.91,1.0,0.03,0.96,0.42,0.25,0.62,0.13,0.07,0.83,0.42,0.52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.425,1
0.8201606439115623,0.896551724137931,0.6666666666666666,0.37,0.51,0.61,0.5,0.5,0.78,0.12,0.06,0.16,0.77,0.76,0.14,0.03,0.69,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.40099999999999997,0
0.9556475853316413,0.9655172413793103,0.6666666666666666,0.75,0.19999999999999996,0.53,0.5,0.76,0.26,0.53,0.31,0.23,0.97,0.91,0.45,0.14,0.73,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5290000000000001,0
0.8911896332910294,0.10344827586206896,0.6666666666666666,0.17,0.38,0.51,0.5,0.1,0.57,0.02,0.89,0.92,0.73,0.47,0.25,0.74,0.93,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.562,0
0.9106522610380068,0.7931034482758621,0.3333333333333333,0.47,0.31999999999999995,0.44,0.5,0.41,0.95,0.26,0.49,0.95,0.48,0.86,0.06,0.95,0.19,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5599999999999999,0
0.5591977823792667,0.27586206896551724,0.3333333333333333,0.18,0.43999999999999995,0.78,1.0,0.43,0.25,0.97,0.31,0.65,0.14,0.82,0.54,0.98,0.42,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5509999999999999,1
0.47686360296573377,0.8620689655172413,0.3333333333333333,0.35,0.74,0.86,1.0,0.78,0.07,0.58,0.93,0.11,0.09,0.72,0.32,0.66,0.55,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.481,1
0.47289760203059256,0.6896551724137931,0.3333333333333333,0.89,0.6799999999999999,0.12,0.0,0.26,0.88,0.59,0.79,0.45,0.1,0.33,0.16,0.78,0.7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5040000000000001,0
0.1252170863669762,0.1724137931034483,0.3333333333333333,0.43,0.71,0.43,0.5,0.71,0.55,0.25,0.67,0.88,0.31,0.81,0.34,0.82,0.05,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5389999999999999,0
0.4718789660009352,0.27586206896551724,0.3333333333333333,0.11,0.8700000000000001,0.51,0.5,0.59,0.84,0.05,0.39,0.64,0.4,0.03,0.65,0.39,0.02,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4,0
0.5977473114688399,0.24137931034482757,0.6666666666666666,0.22,0.51,0.37,0.5,0.36,0.75,0.81,0.8,0.7,0.54,0.55,0.95,0.88,0.65,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6990000000000001,0
0.7027002204261572,0.8275862068965517,1.0,0.73,0.06000000000000005,0.68,0.5,0.55,0.5,0.29,0.0,0.06,0.26,0.54,0.08,0.97,0.41,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.366,0
0.09925856656201992,0.8275862068965517,0.0,0.53,0.06000000000000005,0.26,0.0,0.46,0.18,0.16,0.36,0.57,0.42,0.6,0.71,0.75,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.461,0
0.8364755193373856,0.3448275862068966,1.0,0.14,0.51,0.72,1.0,0.24,0.58,0.74,0.1,0.21,0.99,0.34,0.28,0.09,0.69,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.426,1
0.4887031594415871,0.7586206896551724,0.6666666666666666,0.16,0.6299999999999999,0.51,0.5,0.56,0.99,0.03,0.91,0.84,0.42,0.88,0.65,0.89,0.59,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6759999999999999,0
0.8515045755126578,0.034482758620689655,0.0,0.58,0.18000000000000005,0.09,0.0,0.65,0.95,0.59,0.8,0.17,0.65,0.73,0.04,0.1,0.78,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.546,0
0.3087636096453143,0.6551724137931034,0.3333333333333333,0.41,0.9199999999999999,0.95,1.0,0.76,0.79,0.21,0.19,0.98,0.7,0.69,0.29,0.89,0.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.554,1
0.8497845835281543,0.24137931034482757,0.6666666666666666,0.18,0.71,0.59,0.5,0.53,0.01,0.87,0.96,0.2,0.84,0.97,0.33,0.19,0.98,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5880000000000001,0
0.7308546523278339,0.06896551724137931,0.0,0.28,0.74,0.55,0.5,0.68,0.71,0.69,0.34,0.31,0.43,0.81,0.94,0.46,0.09,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.546,0
